deg_C,relative_humidity,absolute_humidity,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,target
13.8,49.1,0.8489,988.0,831.6,906.7,1369.1,889.0,1.0
10.5,63.8,0.8082,957.1,729.1,1070.4,1391.0,773.8,1.0
24.7,37.6,1.1302,1074.0,1034.9,712.4,1639.5,1356.5,2.0
10.1,68.0,0.8138,831.9,532.0,1091.8,979.4,605.9,0.8
18.1,20.2,0.4274,887.3,959.7,907.9,944.9,859.0,1.7
6.2,68.3,0.6932,1100.9,731.5,1240.3,1338.6,902.4,1.5
20.4,60.9,1.568,936.2,876.7,985.7,1636.5,908.4,1.2
17.2,44.6,0.7856,1368.0,1254.4,661.5,1783.7,1471.1,4.0
18.8,56.8,1.2817,896.3,720.0,865.9,1316.3,714.4,1.1
20.6,63.0,1.6848,1038.7,941.2,712.0,1639.0,988.0,1.7
22.1,57.4,1.587,1440.0,1242.2,506.0,1860.2,1583.7,3.4
26.7,49.4,1.4733,1019.5,974.2,783.4,1688.2,791.5,1.7
23.6,67.6,1.835,798.9,561.0,1173.6,1446.5,498.2,0.4
24.3,25.4,0.7403,1953.3,1632.8,598.5,2341.6,2421.3,8.1
16.6,47.7,0.8881,813.4,612.5,1342.0,1329.1,590.7,0.5
30.3,19.0,0.8719,1193.8,1087.3,834.4,1712.9,994.0,2.1
27.1,26.0,0.9088,1127.7,920.2,1113.8,1513.0,947.2,1.6
20.5,29.7,0.7045,926.0,953.7,949.6,1173.7,793.9,1.9
40.6,22.0,1.6346,1037.5,968.0,809.8,1510.6,789.4,1.5
12.1,29.3,0.4148,1000.5,883.0,834.4,926.3,913.9,1.4
21.8,42.0,1.2161,1147.1,1131.6,718.8,1548.2,1110.8,2.6
9.6,66.4,0.7607,1129.6,1025.0,649.1,1319.7,1226.1,2.3
19.4,53.6,1.2119,804.0,609.2,1136.0,1398.8,516.2,0.3
16.2,58.4,1.0621,1409.1,1135.1,781.2,1696.3,1132.9,2.5
34.5,27.5,1.4404,1176.1,1096.9,713.8,1927.1,1224.0,2.2
5.8,71.2,0.7179,878.0,693.9,935.1,1004.0,845.5,1.1
25.1,26.1,0.8195,1298.5,1222.1,680.2,1796.8,1124.8,4.0
33.6,18.3,0.935,1297.9,1163.4,787.4,1701.0,1017.4,2.2
10.7,31.7,0.4143,961.4,1029.0,777.2,1035.9,1262.6,1.5
12.0,61.3,0.8233,921.7,591.8,1305.9,1215.5,836.3,0.6
34.6,18.2,1.1389,1060.2,1061.2,757.2,1715.9,930.2,2.0
37.9,16.7,1.1896,1043.7,971.5,929.8,1648.4,824.2,1.8
21.2,45.1,1.1666,690.9,495.7,1284.5,1350.0,473.3,0.2
13.7,64.4,0.9513,1101.1,905.2,795.6,1242.0,999.0,1.9
18.2,52.0,1.1336,1336.0,1129.0,682.2,1815.4,1482.7,3.5
17.2,52.8,1.1016,1402.5,1197.1,499.1,1534.5,1430.0,5.4
27.9,42.2,1.6989,1118.6,905.8,742.4,1750.3,826.8,1.2
7.8,59.1,0.6308,991.8,829.0,1321.8,1309.1,873.6,1.8
13.1,65.1,1.042,1043.5,895.6,896.0,1489.6,910.9,1.9
27.6,30.2,1.0402,1083.4,990.8,717.0,1709.8,1104.8,2.3
8.9,66.2,0.7531,939.5,707.9,1206.4,1375.5,741.1,1.0
16.2,56.2,0.9928,995.9,692.8,959.0,1511.6,825.8,0.5
7.6,61.0,0.6777,1015.7,657.1,1262.5,1253.2,817.0,1.1
26.7,16.5,0.5237,1588.1,1478.0,753.3,1901.8,1569.0,5.1
20.3,60.2,1.4771,975.2,667.4,920.0,1224.8,811.8,0.7
30.0,35.1,1.3899,907.5,748.6,946.0,1495.9,492.6,1.2
12.3,63.6,0.9366,863.0,610.0,1055.4,1053.4,709.9,0.9
20.9,44.8,1.0114,1445.6,1354.3,562.6,2029.2,1568.7,4.6
40.9,15.5,1.1138,1253.6,1321.0,593.2,1756.8,1517.2,4.3
11.3,40.3,0.5159,716.1,565.0,2548.8,855.8,508.8,0.5
24.4,31.1,0.2193,1110.2,411.9,1838.0,620.2,811.8,4.2
23.6,25.9,0.7636,1236.9,1386.4,706.0,1823.6,1579.1,4.6
36.7,14.7,1.102,1049.0,934.4,853.6,1659.0,872.2,1.9
33.2,28.2,1.3964,1003.2,905.0,846.4,1532.2,853.3,1.5
28.4,34.2,1.1602,1316.5,1002.2,830.3,1599.4,810.8,1.9
20.7,53.1,1.3669,1083.4,1142.3,596.8,1705.6,1172.1,2.7
7.4,47.3,0.51,1652.9,1705.9,394.0,1783.6,2405.6,8.8
18.8,70.2,1.5125,937.3,662.2,898.2,1421.5,861.1,0.7
23.6,46.6,1.3151,878.0,904.3,977.6,1742.6,855.5,1.0
17.0,37.5,0.8232,987.5,1065.0,735.3,1442.0,1215.8,2.4
16.3,33.6,0.6591,749.6,723.1,978.4,1066.0,500.0,0.9
16.6,75.1,1.3851,869.2,699.4,882.1,1354.4,816.0,0.7
35.1,19.7,1.0647,1024.1,1072.7,834.8,1548.0,885.0,2.2
19.3,71.8,1.6519,1056.3,955.8,661.2,1485.8,1348.3,1.5
27.6,29.8,1.0406,991.1,925.0,861.2,1285.4,668.8,1.7
11.6,42.3,0.5376,1075.1,755.6,1144.8,1215.4,972.5,1.1
19.9,67.0,1.5732,1355.3,1332.0,460.4,1966.3,1415.0,3.9
36.9,23.3,1.3373,880.9,649.0,1009.8,1269.0,439.8,0.7
14.3,59.4,1.0215,865.3,676.8,1099.0,1379.3,628.8,0.9
27.3,45.5,1.7308,1418.3,1190.4,589.6,1750.3,1149.6,2.5
16.5,66.7,1.3889,913.6,724.2,1012.3,1307.3,825.3,0.7
16.7,84.2,1.6012,981.6,726.7,886.8,1331.0,775.5,0.8
32.6,26.5,1.3865,1113.0,1019.7,831.0,1567.0,874.5,1.8
14.8,34.0,0.5839,1048.1,888.9,966.6,1347.8,796.0,2.1
13.1,65.6,1.0127,749.6,479.0,1199.4,1085.6,505.7,0.4
22.9,23.5,0.6263,1050.2,1093.4,861.4,1498.6,1094.0,3.1
25.7,48.3,1.507,1378.1,1144.8,545.9,1859.6,1614.0,2.9
19.3,39.3,1.0091,800.3,670.8,1022.2,1267.3,804.4,0.5
30.9,45.2,1.9797,1114.0,993.6,651.8,1870.7,1045.2,2.4
7.4,42.4,0.4356,912.8,881.9,932.3,911.8,964.0,0.4
25.0,39.7,1.4555,1353.5,1218.9,577.3,1677.1,1241.2,2.8
10.5,41.7,0.5498,744.4,511.7,1418.8,888.8,476.3,0.6
9.4,46.6,0.5153,843.8,539.6,1282.6,793.3,427.5,0.6
21.9,55.2,1.6169,1437.4,1234.5,528.7,1842.3,1362.4,2.8
12.9,63.3,0.9905,1066.8,935.3,891.3,1527.1,905.2,2.2
39.1,16.7,1.1227,1185.0,1281.5,649.4,1734.6,1371.3,2.5
14.2,65.6,1.0872,1139.8,1055.5,653.0,1376.4,1240.6,2.7
36.3,21.2,1.197,1213.7,912.7,865.3,1460.5,751.4,1.8
19.6,47.1,1.0424,847.4,593.9,1299.8,1377.1,431.2,0.7
17.8,51.4,1.0833,1284.4,1161.8,501.1,1576.0,1313.3,4.8
18.2,49.6,0.99,1647.4,1718.0,519.4,2545.0,1896.9,6.6
18.8,64.7,1.3127,1377.0,1221.1,642.6,1992.8,1134.6,3.9
32.0,18.3,1.0325,937.4,904.3,811.2,1436.8,719.7,1.6
13.0,56.5,0.8537,1285.0,943.5,1010.2,1527.6,1403.9,2.6
19.5,38.8,0.8104,951.6,775.6,1046.2,1180.8,665.4,1.5
15.6,68.9,1.2302,841.0,547.8,1317.7,1482.2,486.7,0.5
15.8,53.7,0.9107,1360.9,1299.8,635.5,2083.1,1562.1,3.8
21.1,64.7,1.79,1336.7,1241.3,495.7,1911.0,1495.3,3.3
23.3,33.2,1.1222,1007.2,913.0,888.8,1434.8,1096.2,1.6
20.4,30.2,0.7696,1351.7,1093.0,952.4,1651.3,1193.9,2.8
15.5,76.5,1.5318,759.5,544.9,1336.4,1492.4,494.0,0.3
18.6,69.1,1.3802,1033.0,812.7,917.3,1587.6,929.0,1.2
20.5,68.2,1.5484,973.0,794.9,818.0,1416.1,843.4,1.2
11.6,61.8,0.8236,994.2,682.1,1212.8,1364.8,503.4,1.2
26.0,34.6,1.1096,770.0,644.8,1040.8,1266.7,791.7,0.4
18.7,60.9,1.5078,856.3,767.4,903.6,1356.6,942.5,0.8
14.1,68.1,1.0236,1035.8,876.2,919.4,1635.6,1013.0,1.6
24.2,30.2,0.9325,1328.1,1278.4,656.0,1914.8,1424.6,3.8
25.7,45.7,1.6308,1033.2,746.8,904.8,1541.4,548.8,1.1
12.7,67.0,0.9209,1113.3,887.9,743.6,1210.3,1094.4,2.4
6.4,83.5,0.8116,831.0,595.2,1198.9,966.3,566.8,0.8
17.7,43.4,0.9559,1135.5,1312.3,671.5,1967.8,1330.0,3.7
15.3,55.6,0.9228,1003.9,889.5,889.0,1632.8,773.8,1.8
33.6,28.4,1.4454,1118.4,1182.1,628.0,1855.3,965.3,3.0
21.7,35.2,0.9128,1409.0,1272.2,599.0,2052.3,1725.2,4.3
13.3,63.6,1.0405,1041.4,897.1,881.7,1649.4,756.7,1.9
22.7,62.9,1.7495,855.8,620.7,996.6,1426.9,630.5,0.7
11.2,69.6,0.9279,1027.0,960.4,859.2,1511.4,983.0,1.7
7.8,32.2,0.3594,855.4,926.1,885.0,997.5,858.2,3.9
19.9,58.0,1.2874,1289.6,1137.8,584.2,1510.7,1164.2,3.1
25.6,45.2,1.6573,1033.9,798.9,837.4,1689.7,724.0,1.6
15.4,46.6,0.8313,1078.6,871.2,861.1,1557.4,903.1,1.8
11.0,66.9,0.8789,1478.4,1562.1,652.8,1787.7,1582.0,6.1
15.3,23.9,0.4642,904.2,777.2,1088.6,1101.1,613.7,0.8
17.4,69.9,1.4067,1046.9,814.8,820.1,1339.2,894.0,1.1
29.3,42.1,1.4715,1094.6,1210.5,558.9,1755.9,1201.5,2.4
11.9,36.9,0.5239,666.5,458.8,2533.4,810.6,343.4,0.3
23.0,33.5,0.2285,1167.8,365.9,1722.5,629.3,624.1,1.5
20.8,55.6,1.435,1054.7,757.0,941.5,1380.3,926.2,1.0
33.0,30.3,1.6468,1131.0,1052.6,615.8,1816.9,940.4,2.4
25.6,40.5,1.3821,951.4,949.8,814.2,1648.3,953.8,1.2
23.8,54.9,1.5636,967.8,700.8,891.8,1463.1,797.2,0.7
24.4,31.4,0.9406,876.7,896.8,943.5,1448.0,794.2,1.1
21.3,39.3,1.0625,856.4,737.0,1045.8,1523.6,862.1,0.6
9.8,46.0,0.5546,807.0,633.9,1088.3,893.8,520.9,0.7
22.0,37.0,0.9362,822.7,722.9,1036.2,1320.5,804.5,1.0
16.6,59.7,1.13,1209.8,1051.5,676.1,1671.2,1074.8,2.8
15.5,55.2,0.9489,911.9,753.3,918.8,1169.9,722.3,1.2
24.6,30.9,0.2212,1143.4,411.9,1714.1,626.0,801.9,4.1
10.6,82.0,1.0369,1553.5,1177.3,541.0,1562.4,1440.6,4.9
26.7,33.0,1.1788,1134.3,1179.7,571.6,1795.6,1466.5,3.0
8.3,51.6,0.5746,1040.2,1024.0,722.2,1182.4,1158.8,2.4
30.2,17.4,0.8624,791.3,754.6,1074.6,1235.0,448.5,0.7
22.6,66.8,1.6556,1629.5,1517.4,457.0,2015.6,1882.6,5.0
23.8,53.7,1.7327,791.4,556.5,1054.0,1437.5,560.7,0.5
39.9,20.5,1.427,996.3,852.8,824.0,1393.9,514.1,1.0
21.1,50.2,1.1281,981.0,842.8,844.5,1207.1,1101.4,1.1
33.4,19.1,1.0376,832.3,734.6,948.5,1331.1,504.8,0.9
25.6,48.3,1.4499,870.2,644.8,1154.6,1541.2,597.8,0.5
34.2,19.2,0.9533,789.1,592.7,1226.7,1194.9,382.8,0.7
35.1,30.9,1.8105,1039.3,824.0,797.3,1654.2,690.1,1.1
15.6,68.2,1.0766,1157.7,745.4,965.0,1581.8,830.6,1.2
11.6,42.4,0.5971,971.0,995.3,765.4,1147.4,939.8,1.9
24.4,51.4,1.6963,1454.3,1188.4,596.8,1795.5,1572.1,3.0
22.9,37.1,1.1639,935.3,850.4,925.9,1656.8,680.7,1.5
17.4,26.2,0.5741,1596.3,1231.3,660.2,1909.4,1586.7,4.4
27.4,40.8,1.5959,986.1,872.6,803.7,1668.7,823.7,1.6
33.2,15.8,0.7106,1027.2,1006.5,1044.7,1429.7,725.8,1.7
24.8,33.0,0.2265,1146.5,417.0,1735.5,573.7,713.1,1.3
14.2,58.8,0.9306,1008.8,909.0,1168.6,1247.4,914.0,1.9
28.7,45.3,1.5224,1502.0,1533.1,459.0,2779.3,1876.6,6.0
25.7,33.1,0.2291,1178.7,381.6,1866.9,611.0,640.6,1.4
34.4,17.4,0.8892,1053.4,1083.5,749.4,1570.1,1065.2,2.3
12.6,61.5,0.9062,1025.9,768.0,1029.6,1547.7,981.6,1.1
24.1,45.2,1.4544,1252.1,1334.8,580.1,2408.6,1705.6,4.2
14.5,72.6,1.0718,1604.5,1465.7,531.0,1896.8,1869.2,6.1
21.5,18.3,0.4993,836.8,618.1,1379.4,1097.5,371.7,0.6
5.3,45.3,0.4364,906.8,775.2,997.0,946.6,963.3,0.5
20.7,44.8,0.9461,852.4,743.8,944.7,1380.8,898.9,1.1
35.1,19.1,1.0636,1097.5,1057.0,754.7,1600.3,1119.0,2.3
11.0,73.8,1.0048,1528.6,1540.0,481.1,1921.8,1730.9,6.2
20.2,60.9,1.5398,1468.5,1297.2,452.4,1869.1,1755.6,3.7
15.9,67.1,1.14,770.8,573.5,1450.0,1305.6,358.2,0.5
26.4,20.5,0.7565,1126.6,1073.0,1059.4,1589.7,828.4,1.8
14.2,52.8,0.8244,1820.0,1827.8,359.6,2235.0,2353.9,9.9
24.5,46.7,1.5025,882.7,621.2,1032.6,1513.0,714.9,0.6
19.1,26.8,0.5799,765.3,556.6,1415.0,1090.7,407.7,0.5
14.0,67.1,1.0357,1350.3,960.8,728.2,1293.9,1058.9,2.4
33.2,17.2,0.9402,958.1,1039.9,770.3,1494.8,749.2,1.5
10.2,68.2,0.8225,1046.6,901.2,918.6,1442.9,968.1,1.6
17.0,24.3,0.4886,1121.0,1190.0,625.9,1310.0,1188.2,3.4
13.1,52.1,0.7706,792.0,617.0,1249.4,1148.6,597.8,0.4
9.5,78.2,0.8796,1030.2,770.6,1072.3,1418.8,593.1,1.3
29.8,33.1,1.3005,991.4,951.9,774.7,1583.4,905.4,1.4
14.3,54.5,0.9927,1049.5,809.0,840.0,1219.1,1088.7,1.9
19.2,27.1,0.5529,1386.1,1276.0,763.4,1859.2,1470.6,3.7
12.4,77.6,1.1703,1225.1,967.1,798.0,1742.4,997.3,2.3
24.1,57.9,1.645,1379.1,1135.5,532.0,1674.1,1332.0,3.6
6.3,37.7,0.3709,1131.8,1292.7,601.0,1351.3,1415.2,5.3
28.6,38.0,1.347,1090.6,910.4,790.6,1486.3,875.6,1.6
25.9,28.4,1.0394,1221.1,1016.5,816.2,1781.9,1032.1,2.0
14.2,61.2,1.0079,785.6,582.4,1227.4,1108.7,565.0,0.5
11.2,37.2,0.5341,1249.0,1052.2,780.3,1634.6,1350.3,2.7
23.8,34.2,0.2195,1166.4,396.2,1854.8,625.5,822.9,2.3
27.6,38.8,1.4029,1290.1,1458.4,485.0,1980.3,1418.2,4.0
16.0,57.9,1.0398,1235.0,898.2,884.5,1592.8,1001.3,2.2
17.7,58.4,1.142,1167.4,931.2,795.9,1578.9,1268.6,1.6
25.4,26.5,0.9217,1275.8,1262.6,651.0,1955.7,1565.2,2.8
13.0,54.8,0.8167,1270.0,1144.0,580.8,1421.6,1194.7,3.2
8.9,68.1,0.7714,1503.0,1557.9,492.4,1661.6,1783.0,5.4
31.2,24.2,1.3101,1010.7,950.6,752.0,1545.3,688.3,2.0
26.7,35.6,1.1724,1401.5,1322.4,642.6,2192.0,1399.4,4.0
8.9,52.6,0.6409,1288.0,1146.8,899.5,1404.9,1673.7,3.2
3.2,57.9,0.4344,894.0,665.0,1109.7,899.6,744.0,1.0
13.1,62.0,0.9129,1004.6,653.1,1369.7,1422.5,553.9,0.8
26.4,34.0,1.1217,1272.0,938.3,923.0,1525.6,1010.9,1.8
11.1,56.7,0.7352,1155.4,769.6,1354.6,1266.7,664.3,1.6
27.0,42.5,1.4095,1242.8,1141.6,752.9,1804.2,1128.0,2.2
18.4,70.7,1.4519,1204.4,978.7,613.8,1541.3,1107.0,1.7
27.4,37.1,1.3657,1072.2,967.6,742.0,1466.4,1095.5,1.8
14.5,59.6,0.9603,877.0,875.7,859.0,1248.3,908.8,1.6
15.3,59.2,1.0847,1006.0,788.0,865.0,1177.0,831.2,1.2
29.4,46.9,1.9129,1026.1,878.1,749.2,1680.0,743.4,1.6
16.3,64.4,1.2591,879.2,677.0,934.1,1203.9,754.0,0.5
30.2,18.0,0.7692,1005.5,1124.7,913.3,1564.0,830.3,1.7
11.4,74.7,1.0331,1405.4,1358.0,457.9,1822.1,1728.1,4.5
26.6,50.0,1.4983,1309.1,1176.1,591.2,1668.9,1331.1,3.3
24.1,33.2,0.2207,1073.8,365.8,1702.3,601.0,751.0,2.8
23.4,34.6,0.8987,1271.1,1736.7,898.9,1379.7,1578.8,4.6
13.3,67.3,1.0136,1537.6,1395.0,653.0,2156.7,1555.3,5.2
14.4,79.2,1.2824,1408.0,1369.9,496.3,1815.0,1355.5,3.8
18.9,42.1,1.0172,785.4,520.2,1485.2,1311.4,381.0,0.5
21.5,45.9,1.168,776.6,502.9,1490.0,1321.6,422.0,0.5
9.2,54.3,0.6609,655.6,506.7,1437.8,858.4,346.5,0.4
25.7,33.5,1.0097,1380.9,1201.9,643.6,1903.0,1897.4,3.2
29.7,21.7,0.8681,1362.7,1400.3,565.1,1854.0,1639.8,4.7
17.1,52.3,0.9863,1365.8,1347.4,580.9,2125.8,1569.8,3.1
23.2,64.1,1.8381,1433.2,1154.4,641.9,1814.0,1435.8,2.9
18.7,35.2,0.8307,1463.2,1012.8,929.0,1554.0,1236.8,2.6
18.3,30.3,0.6357,1450.2,1361.9,613.7,2050.9,1506.9,4.6
16.1,48.5,0.9785,936.3,867.4,979.4,1618.6,785.9,0.5
15.3,60.3,1.0961,924.3,632.0,1052.8,1318.8,775.7,0.5
29.4,26.2,1.2388,1302.9,1406.9,687.8,2253.3,1435.4,4.8
12.4,54.5,0.7978,873.2,547.2,1360.3,1250.3,703.7,0.5
17.6,60.4,1.2945,1381.0,1151.0,726.1,1832.1,1269.4,3.4
4.8,48.9,0.4325,797.1,605.9,1180.7,835.0,745.2,0.8
25.5,32.2,0.2281,1135.6,409.1,1936.3,587.4,572.7,1.5
36.8,21.3,1.2371,829.6,733.3,1034.9,1368.2,435.6,0.7
20.4,32.6,0.6887,1161.6,910.1,951.7,1453.4,1077.4,2.3
12.7,34.7,0.5086,863.9,826.8,2466.6,998.0,797.3,1.5
11.7,68.9,0.9916,1080.0,842.2,1021.2,1236.8,1064.0,1.8
36.0,16.8,0.9546,945.5,839.0,858.4,1314.2,711.6,1.5
11.4,38.7,0.5184,956.3,770.3,1044.3,1220.3,698.0,1.5
23.9,42.2,1.315,1053.4,1089.9,718.0,1668.4,1080.2,2.4
28.4,35.2,1.2898,998.1,1129.9,800.2,1827.0,989.8,2.6
20.4,42.7,1.0301,1403.4,957.8,846.0,1641.4,990.8,1.8
26.0,24.5,0.7737,1210.7,1119.2,814.8,1634.5,970.6,2.5
22.7,32.0,0.2223,1115.7,385.4,1866.8,582.8,699.2,2.4
26.1,55.9,1.733,787.7,648.9,1021.2,1456.4,502.6,0.6
27.6,42.2,1.4217,1152.4,1067.8,600.0,1721.2,1126.8,2.4
8.5,74.8,0.8947,1426.9,1319.6,412.0,1681.4,1504.0,4.5
29.8,36.7,1.6843,1101.0,968.2,628.9,1896.3,1115.0,2.1
25.1,57.4,1.7471,919.0,737.0,952.9,1595.4,629.3,1.0
18.4,43.0,0.9575,1582.9,1418.5,559.3,2275.0,1754.9,5.0
34.0,29.0,1.8617,965.2,776.7,820.3,1591.8,639.6,1.0
38.6,24.5,1.6951,990.8,876.7,846.9,1530.3,682.1,1.2
5.2,61.7,0.5786,1038.4,897.9,811.2,1009.0,1149.2,1.9
15.9,73.6,1.3872,1305.0,1297.8,532.0,1705.0,1170.9,2.9
24.4,35.8,1.0079,766.3,594.3,1181.2,1303.0,458.7,0.4
29.4,50.1,1.9604,1490.9,1397.4,486.9,2112.0,1438.2,5.0
9.2,78.8,0.9184,1193.6,912.3,643.2,1375.0,1258.0,3.1
22.7,60.1,1.4607,1310.2,1322.9,574.5,2076.9,1387.0,3.1
18.9,73.5,1.6762,1231.4,1116.5,593.6,1774.4,1128.0,2.6
20.8,29.0,0.7525,1232.8,906.0,1135.0,1526.1,945.0,1.8
26.5,48.6,1.8144,1134.3,1161.3,700.4,1865.9,1253.7,2.1
26.3,51.8,1.7419,1108.7,988.8,690.5,1737.6,1156.0,1.7
41.4,17.0,1.1444,1098.2,1107.0,705.9,1615.0,963.5,2.1
21.6,62.6,1.5696,1277.5,1100.7,558.3,1778.8,1464.7,2.7
9.7,72.3,0.8893,804.6,642.6,1088.7,1058.3,499.4,0.9
18.4,77.7,1.5795,838.5,599.0,1207.3,1334.2,507.0,0.4
30.0,48.6,1.7981,1312.0,1526.7,459.6,2259.8,1687.4,4.7
28.4,37.9,1.3834,1136.2,1179.0,719.0,1940.2,1075.6,3.0
27.9,40.5,1.4405,1239.9,1234.9,593.8,1690.7,1303.8,2.6
29.5,20.2,0.8157,885.2,871.5,965.2,1406.0,571.2,1.3
21.9,20.2,0.5295,1185.0,952.3,932.6,1346.6,1003.9,2.1
11.9,31.8,0.4489,921.1,723.1,1070.0,846.4,867.3,1.1
22.5,48.6,1.41,1151.5,1068.2,606.1,1849.0,1145.0,2.2
31.1,31.4,1.2296,911.6,625.2,1080.2,1185.6,459.8,0.8
11.9,77.7,1.1462,984.6,851.7,827.8,1237.7,929.2,1.6
14.5,54.9,0.9367,1362.4,1209.9,738.5,1761.8,1390.5,3.8
35.1,22.3,1.2792,1344.6,1363.9,649.9,2270.3,1479.4,4.8
19.8,81.7,1.9637,1119.4,841.7,739.3,1824.3,891.0,1.6
18.9,63.8,1.4017,774.6,547.1,1378.4,1296.9,452.2,0.3
28.3,28.3,1.1392,1078.1,974.4,819.6,1367.1,1219.2,1.9
8.5,72.1,0.7798,834.2,597.1,1278.1,1275.1,759.2,0.8
14.9,49.3,0.8659,972.6,877.8,1128.4,1343.3,920.0,1.1
41.8,13.7,1.192,1136.2,1080.1,725.6,1763.8,1072.1,2.2
17.2,48.4,0.9334,1186.1,949.6,925.4,1513.4,1134.9,1.7
15.1,42.8,0.6814,992.5,586.8,1261.3,1252.4,562.6,1.0
20.8,44.2,1.0524,1466.6,1606.5,495.4,2419.0,1759.5,4.8
23.4,44.8,1.3767,1161.6,1362.4,558.9,2240.8,1203.2,4.2
21.1,58.4,1.3852,1386.4,1271.6,572.4,1607.0,1366.8,3.6
24.4,71.4,2.0042,1197.9,937.6,741.3,1848.0,1006.3,1.7
5.5,61.0,0.5656,964.6,828.1,826.1,996.7,1057.4,1.7
14.3,53.6,0.9796,1094.1,738.8,1108.8,1466.4,907.1,0.9
20.9,47.2,1.2452,1208.2,1204.8,618.8,1886.6,1344.4,3.7
23.8,58.3,1.7765,1692.8,1478.6,415.5,2145.5,1916.9,4.7
22.6,43.9,1.301,1031.2,1024.4,865.0,1569.7,1035.6,1.8
23.7,31.6,0.2193,1144.2,404.1,1872.6,570.9,798.6,2.9
9.9,77.0,0.972,1376.1,1089.7,837.3,1799.2,992.0,2.5
8.5,85.5,0.9487,933.4,705.6,864.3,1131.6,878.8,1.4
11.6,70.5,0.9821,1060.2,973.1,891.3,1589.0,901.4,1.8
24.3,34.1,0.2266,1066.8,413.1,1864.7,641.5,621.2,1.1
27.8,34.1,1.4936,1307.6,1191.7,547.4,1648.0,1340.3,3.3
9.5,62.9,0.8185,1424.5,999.6,937.4,1684.6,1037.8,2.8
26.1,42.5,1.4962,997.5,805.9,873.0,1512.4,998.6,0.8
9.8,68.6,0.7851,1325.0,1088.6,565.5,1261.6,1825.0,4.9
26.1,36.3,1.2802,830.3,704.5,992.3,1340.6,509.6,0.7
39.3,21.1,1.552,1069.7,1140.9,737.5,1683.3,1035.3,2.2
18.7,73.9,1.751,1226.1,1135.3,572.9,1697.3,1213.0,2.7
13.5,67.0,1.0672,808.1,575.7,1107.6,1097.0,585.2,0.4
14.1,62.8,1.0488,991.0,782.0,837.9,1257.0,833.7,1.3
26.4,31.3,1.081,1260.3,1273.1,587.1,1607.0,1449.0,3.6
16.8,39.6,0.7006,948.5,831.9,964.2,1467.8,796.1,1.4
23.0,30.4,0.7961,953.7,882.7,868.3,1249.5,706.8,1.5
28.9,52.2,1.9705,1044.5,954.4,633.6,1659.1,1113.0,1.5
20.1,50.4,1.1945,975.2,901.2,933.3,1609.9,691.9,1.3
18.7,79.0,1.6668,888.0,708.5,898.6,1456.3,792.4,0.6
25.4,37.6,1.2318,1102.5,993.6,720.7,1777.8,1104.0,1.9
15.2,59.6,1.0375,1239.7,1062.2,545.2,1581.3,1441.6,2.7
12.0,66.5,0.9846,1042.1,1003.8,851.8,1522.8,1036.5,1.4
22.5,45.8,1.2465,1385.0,1273.1,720.0,1872.4,1265.3,3.3
26.3,51.4,1.9138,1086.2,1149.4,585.0,1965.5,1362.7,2.5
41.6,14.4,1.1125,1103.8,1082.6,733.6,1498.6,861.3,2.0
26.4,57.5,1.7063,810.3,529.2,1166.4,1521.1,476.7,0.5
12.3,20.8,0.3182,970.2,1143.3,771.7,1080.0,1147.5,3.5
24.6,49.7,1.5594,1379.0,1506.5,500.8,2177.4,1592.0,4.5
26.8,52.3,1.8795,986.0,881.9,747.7,1673.6,727.3,1.3
25.5,31.4,0.2258,1083.6,373.7,1745.2,626.2,717.5,5.4
31.6,23.6,1.015,1026.1,1064.5,967.0,1603.3,784.4,1.2
11.8,46.3,0.6397,886.6,687.3,870.0,1066.0,742.6,1.2
30.0,36.5,1.38,1427.8,1333.3,552.0,1976.0,1544.7,3.1
11.5,66.1,0.9439,1242.3,1080.7,753.4,1345.1,1209.0,2.7
23.7,59.1,1.5985,812.2,639.4,909.1,1440.2,674.2,0.7
26.3,19.7,0.7379,1014.6,939.1,1027.2,1422.6,754.7,1.4
28.5,19.8,0.8103,942.3,957.8,892.4,1492.0,679.4,1.5
21.4,56.1,1.4189,856.8,660.5,1169.0,1474.1,620.1,0.6
23.5,46.4,1.3849,929.8,745.8,810.3,1443.8,729.6,0.8
18.5,59.4,1.2966,1261.0,1304.6,696.7,2229.8,1351.4,3.4
20.0,26.8,0.5976,1055.0,963.3,891.1,1503.0,859.3,2.0
26.6,36.4,1.3842,1007.0,898.0,756.1,1693.6,907.4,1.4
25.5,34.9,0.2288,1160.5,373.7,1947.0,620.4,757.1,5.1
11.2,67.5,0.9915,1088.6,798.0,980.2,1426.0,907.8,1.7
16.3,72.1,1.2897,1553.0,1640.6,412.3,2342.1,1700.8,6.3
14.5,69.7,1.1577,993.6,724.8,967.1,1536.2,601.9,1.1
18.2,58.0,1.2581,1108.6,1013.9,759.0,1780.0,1163.0,1.9
26.7,30.3,1.1417,1269.6,1031.4,799.8,1617.7,788.7,1.9
5.4,42.7,0.3621,1155.4,1071.2,773.5,1084.6,1258.3,3.5
9.2,34.1,0.4273,963.5,888.5,881.9,1058.7,1274.6,1.1
32.5,18.5,0.9234,1055.6,1181.7,806.3,1416.4,1236.6,2.4
19.3,64.1,1.5638,1405.4,1400.7,465.5,2049.0,1560.0,4.5
22.7,35.8,0.2369,1022.9,400.0,1894.7,554.3,858.8,0.3
